kyr_ce  kday       RECO_NT       RECO_DT        GPP_NT        GPP_DT           NEE         LE    LE_CORR   SWC_5cm  SWC_10cm  SWC_15cm  SWC_25cm sm_predict SWC_weighted
  2023   215     14.134828      7.158193     14.587824      5.956435     -0.452996  89.361801  90.690125 19.947604 23.057188 22.740729  9.655000  48.372344    19.348938
  2023   216     13.455480     12.064095     12.032731      9.833240      1.422751  76.408354  77.680235 20.359271 23.284271 22.824583  9.652188  48.856120    19.542448
  2023   217     11.194155     11.057653      6.119705      5.287220      5.074454  81.591705  83.075291 24.262500 27.336042 24.791562 11.021771  55.969453    22.387781
  2023   218     10.981888      5.216189     11.579440      4.995228     -0.598009  90.355361  91.733171 31.483542 31.721354 26.740313 12.470937  65.764036    26.305615
  2023   219     10.719150      5.102327     13.116973      5.118820     -2.481617  94.249619  95.844760 30.398750 29.828646 25.722812 11.966771  62.988880    25.195552
  2023   220      9.850896     10.806893     10.264909      9.399324     -0.441293  62.107134  63.086990 29.017500 28.448854 24.813438 11.510417  60.352839    24.141135
  2023   221     10.903802     13.356220     12.230815     13.699095     -1.365806 110.757006 112.124567 27.886667 27.344063 23.992604 10.922083  58.042526    23.217010
  2023   222     12.478094     12.180293     12.928004     11.913380     -0.449908 122.876782 124.609074 26.365417 25.882292 22.763854 10.121875  54.849036    21.939615
  2023   223     12.332460     11.477333     11.200170      9.820610      1.281633  97.649270  99.157885 24.655417 24.157813 21.269271  9.503021  51.273932    20.509573
  2023   224     10.838735     11.195038      9.380773     10.144843      1.509259  84.690312  85.758161 23.092812 22.697812 20.049479  9.011042  48.211146    19.284458
  2023   225     10.826877     11.141366      9.571728      9.527209      1.291302  82.581435  83.485414 21.879062 21.387812 18.789583  8.662083  45.526432    18.210573
  2023   226     10.544034     10.615519      7.307687      8.282948      3.278083  74.294849  75.004410 21.249688 20.263021 17.458958  8.567813  43.446901    17.378760
  2023   227      9.785198      9.956998      8.394045     10.060695      1.427387  72.846024  73.562623 20.542083 19.306458 16.483125  8.352187  41.598229    16.639292
  2023   228     10.094429      9.770693     10.218555      9.525506      0.019147  73.368639  74.036546 19.371771 18.179688 15.369271  8.089583  39.190417    15.676167
  2023   229      9.279985      9.734980     10.338720     11.107343     -0.950010  90.248210  91.260084 18.214896 17.089792 14.267604  7.728750  36.771146    14.708458
  2023   230      9.459846     10.452459      7.054061      7.310948      2.417226  55.852355  56.657585 17.346354 16.282292 13.493438  7.458542  35.000260    14.000104
  2023   231     10.376891     10.763270      9.865093     10.348143      0.537585 121.903449 123.806009 16.677604 15.904687 19.277188  9.201042  39.518958    15.807583
  2023   232      9.675574      9.946023      9.244781      9.193722      0.535540  82.121964  83.635210 16.339479 15.756563 17.996771  8.779375  38.020156    15.208062
  2023   233      9.802970      9.571371      9.986214     10.208607     -0.131969  90.808105  92.688959 15.969062 15.414687 16.405104  8.352500  36.164219    14.465687
  2023   234     10.530798      9.525261      9.475658      9.238064      1.109438  92.414956  94.373684 15.423125 14.971146 14.756562  7.889271  34.064974    13.625990
  2023   235     10.455357      9.859846     10.938388     10.084477     -0.499479  90.086404  92.538559 15.001979 14.518542 13.492708  7.461458  32.361016    12.944406
  2023   236     11.327378     11.237860     10.137559      9.917258      1.210990  75.969822  77.716969 14.565937 14.117708 12.626667  7.117396  31.012005    12.404802
  2023   237     10.150203     11.564909     10.341113     10.807400     -0.190909  72.825904  74.268245 14.259479 13.758021 11.987396  6.853750  29.991042    11.996417
  2023   238      9.332623     11.725425      8.314533     10.574543      1.018089  58.048737  59.123027 14.102500 13.489896 11.526771  6.656250  29.295026    11.718010
  2023   239      9.491457     11.628785      8.314379     11.111294      1.177078  84.591527  86.105296 14.006250 13.393333 11.375000  6.693125  29.079167    11.631667
  2023   240      9.664701     10.724405      9.188410     10.406235      0.476291  74.020549  74.889223 14.012188 13.355833 11.271146  6.692500  28.986667    11.594667
  2023   241      9.382830      9.946873      6.794060      5.523614      2.588774  47.086328  47.472125 13.974479 13.255937 11.132188  6.574375  28.745156    11.498063
  2023   242      8.313721      9.189366      7.234723      3.636112      1.078995  61.900410  61.929495 14.007500 13.222083 11.064271  6.542500  28.686120    11.474448
  2023   243      8.407617      9.539536      7.862908      3.875430      0.544713  67.264739  67.606285 13.897500 13.106354 10.954583  6.487500  28.435990    11.374396
  2023   244      9.630844     11.170290      7.846278      7.030824      1.784566  48.664663  49.046642 13.835938 13.080937 10.891771  6.410000  28.291250    11.316500
  2023   245      9.002116     10.788624      8.099952      9.829849      0.902157  60.361873  61.150126 13.863958 13.025729 10.821875  6.359375  28.206927    11.282771
  2023   246      8.037653      8.715387      7.633389      8.858006      0.404265  66.779220  67.566959 13.685729 12.836562 10.551458  6.289375  27.740859    11.096344
  2023   247      9.066089      7.902738      8.441177      7.883090      0.624911  83.793687  84.437707 13.517396 12.664687 10.322604  6.159375  27.292031    10.916812
  2023   248      9.235246      7.393091      7.811805      7.243108      1.428322  78.612023  79.195566 13.272396 12.452708 10.167083  6.046875  26.829401    10.731760
  2023   249      9.057566      6.837279      8.400466      6.301524      0.664051  56.536646  56.819854 13.145104 12.306146 10.066875  5.966875  26.545495    10.618198
  2023   250      9.619410      6.520506      8.005782      6.363129      1.613617  76.188094  76.801204 12.891250 12.089896  9.882083  5.870000  26.059948    10.423979
  2023   251      9.237479      6.739431      8.193277      6.527726      1.044870  58.117151  59.056929 12.684896 11.932604  9.722396  5.776875  25.660208    10.264083
  2023   252     10.122045      8.089459      9.689133      7.086667      0.447104  77.655022  79.126928 12.499063 11.853333  9.642083  5.711250  25.388151    10.155260
  2023   253      9.593401      8.182525      8.603425      6.713930      1.008909  66.688664  68.023576 12.360312 11.708229  9.540417  5.605625  25.082474    10.032990
  2023   254      9.044601      7.176557      7.119363      5.716720      1.933213  59.037934  60.378682 12.263542 11.677500  9.440625  5.521250  24.877500     9.951000
  2023   255      8.022431      6.142372      4.528220      3.612048      3.514324  65.921406  67.850613 13.703646 13.636146 13.094687  6.004375  29.919010    11.967604
  2023   256      7.419410      5.939968      5.142812      5.825953      2.286139  59.954544  61.629262 16.154062 18.203125 19.633750  6.959375  39.422109    15.768844
  2023   257      7.890205      6.830844      6.818511      6.299105      1.085774  60.257420  62.126501 15.602292 17.738333 18.104792  6.793125  37.546042    15.018417
  2023   258      8.042333      7.971507      7.333424      7.752294      0.717970  66.714526  68.907643 15.113125 16.883437 16.666667  6.588125  35.570625    14.228250
  2023   259      8.324672      8.705879      6.735821      7.398003      1.622611  53.527836  55.556629 14.707188 15.981771 15.181042  6.422500  33.618307    13.447323
  2023   260      8.466780      8.881889      6.606742      5.499938      1.861233  36.428306  37.649306 14.480104 15.270625 14.178542  6.318125  32.288359    12.915344
  2023   261      8.152954      8.693435      5.081192      6.053054      3.076552  72.389656  74.998809 14.703437 14.986667 19.485104  6.497500  36.383490    14.553396
  2023   262      8.548672      8.774180      3.024889      3.491990      5.524892  58.671379  60.921566 14.553542 14.910729 19.092708  6.657500  36.018802    14.407521
  2023   263      9.187580      8.738476      4.862943      4.068786      4.330452  55.361723  57.495559 15.546354 15.769167 19.644583  7.079479  37.817526    15.127010
  2023   264      7.657065      7.419475      5.477724      5.359208      2.189076  41.978998  43.849549 27.639687 26.689167 25.887708  9.516875  58.248568    23.299427
  2023   265      7.398662      7.063580      5.237252      5.725856      2.167185  48.362337  50.915428 27.593021 26.482292 24.530937  9.662292  57.165260    22.866104
  2023   266      7.182584      6.940972      5.679968      5.635762      1.505184  46.336896  48.927639 27.272604 26.054375 23.941979  9.711875  56.294062    22.517625
  2023   267      8.461016      7.423552      3.684630      3.597129      4.777139  48.441734  51.446501 26.858229 25.659479 23.366771  9.667813  55.332396    22.132958
  2023   268      8.600912      7.278860      6.082779      5.920326      2.517857  59.312579  62.809996 26.299167 25.178438 22.758854  9.531771  54.148620    21.659448
  2023   269      8.147121      7.014662      5.591379      5.229737      2.555742  49.397639  52.295254 25.799271 24.662917 22.205833  9.439375  53.054974    21.221990
  2023   270      7.914720      7.076201      5.536139      4.985226      2.378578  47.475411  50.130291 25.329479 24.205104 21.663542  9.306563  52.000599    20.800240
  2023   271      7.729872      7.300273      4.192212      4.071013      3.537659  39.053857  41.152667 24.907979 23.686688 21.245812  9.104667  51.011021    20.404408
  2023   272      7.448860      7.509386      5.673002      6.599327      1.775854  52.915793  55.958680 24.751250 23.438646 21.125312  9.186250  50.719870    20.287948
  2023   273      7.188585      7.698836      4.263801      5.197792      2.924783  39.870462  42.298460 24.656667 23.478333 21.238229  9.403750  50.862214    20.344885
  2023   274      9.196697      8.788354      4.450784      3.547157      4.745914  35.451034  37.563423 24.516146 23.343229 21.118854  9.372500  50.584115    20.233646
  2023   275      8.998118      9.015892      4.810003      4.005128      4.188112  35.079064  37.169688 24.591458 24.090521 21.909479  9.862083  51.852005    20.740802
  2023   276      7.738716      8.788160      4.555218      5.352113      3.183496  56.326191  59.670497 28.460417 30.515000 27.096250 13.854375  63.852188    25.540875
  2023   277      7.878904      8.985666      5.085344      5.701752      2.793560  39.180033  41.646573 28.565833 29.196042 25.893021 13.396875  62.140599    24.856240
  2023   278      8.502949      9.325506      6.111056      6.394785      2.391899  44.284021  46.914809 28.305729 28.419375 25.129792 13.026146  60.799401    24.319760
  2023   279      8.915908      9.878821      6.247782      6.602525      2.668127  47.101785  49.623342 28.001458 27.781250 24.542292 12.589687  59.593281    23.837312
  2023   280      8.545669     10.226974      6.277411      6.484753      2.268254  42.353389  44.518762 27.656563 27.256979 24.066562 12.261146  58.551406    23.420562
  2023   281      7.413319     10.022541      4.746371      6.784766      2.666945  39.254716  40.664945 27.401146 26.809479 23.677604 12.010521  57.719062    23.087625
  2023   282      7.249234     10.157881      5.051805      6.748609      2.197428  37.717540  38.736300 27.154062 26.417396 23.324583 11.805938  56.970651    22.788260
  2023   283      6.771697     10.152967      4.107001      6.473731      2.675468  43.555765  44.133101 26.868021 26.038854 22.965521 11.581042  56.185104    22.474042
  2023   284      6.230155      9.957952      2.257850      3.473113      3.980585  29.194952  29.513779 26.589063 25.783021 22.752396 11.449479  55.622344    22.248938
  2023   285      5.057400      7.993703      1.748825      3.002883      3.321698  20.661304  20.649764 26.936146 26.511667 23.679479 12.412917  57.424010    22.969604
  2023   286      5.702750      8.150823      2.333231      3.167039      3.405878  45.161321  44.647445 32.352708 34.598646 30.094271 19.147396  73.708255    29.483302
  2023   287      3.964139      5.256745      2.800252      3.913989      1.284511  37.701484  36.677275 33.607604 33.518542 28.163542 18.387187  72.281224    28.912490
  2023   288      3.253463      3.818208      1.700710      3.692493      1.583024  32.740720  31.996280 32.193021 31.705313 26.918021 17.312083  68.841979    27.536792
  2023   289      3.663222      4.578110      1.679243      3.129749      2.060945  23.644922  22.758040 31.670312 30.981146 26.533229 16.960313  67.623385    27.049354
  2023   290      5.079981      7.305908      3.934783      5.205302      1.224303  35.259728  33.709276 31.221458 30.515521 26.294896 16.693958  66.742005    26.696802
  2023   291      6.260991      9.201698      4.723857      5.061537      1.541538  43.732380  41.760038 30.936250 30.191875 26.154479 16.462604  66.145286    26.458115
  2023   292      7.370227     10.477224      2.538732      5.799983      4.831491  58.001000  54.844423 32.291250 32.027396 27.213125 17.831458  69.557708    27.823083
  2023   293      6.606196      9.453695      0.023684      1.606246      6.600600  42.098149  39.693935 36.645938 37.126146 32.576250 21.856146  81.407786    32.563115
  2023   294      6.394848      8.473867      3.536394      3.797164      2.897742  25.036059  23.316434 36.473125 35.624688 29.605833 20.341979  77.542552    31.017021
  2023   295      5.637499      7.058911      4.256667      6.418229      1.436046  30.533405  28.352653 36.808646 35.760208 29.520000 20.291979  77.772578    31.109031
  2023   296      6.296749      6.782970      4.277632      4.877435      2.038680  27.752287  25.837181 36.774687 35.573958 29.243646 20.011875  77.306667    30.922667
  2023   297      6.269929      5.967243      2.725948      2.323329      3.544904  13.682872  12.670991 36.941250 35.618646 29.311562 20.085729  77.541797    31.016719
  2023   298      6.068607      5.062100      3.557501      3.028085      2.511107  15.012827  13.855323 37.029792 35.746354 29.345208 20.176354  77.742604    31.097042
  2023   299      7.018914      4.811490      3.408691      1.648188      3.610047  17.692038  16.344438 37.238854 36.000625 29.675313 20.438854  78.405365    31.362146
  2023   300      6.649032      3.972530      4.578662      1.822085      2.070210  15.411351  14.446656 37.678958 36.125833 29.747187 20.535625  78.900339    31.560135
  2023   301      7.418923      3.774591      3.459309      1.703430      3.959612  40.773266  38.600963 37.620625 36.147500 29.705521 20.502083  78.819401    31.527760
  2023   302      7.147160      3.111241      3.951228      1.404222      3.195934  39.395617  37.172926 38.309896 36.848542 30.836875 21.343125  80.955911    32.382365
  2023   303      6.679487      3.480685      4.543189      1.784925      2.136297  30.256571  28.097828 38.511354 36.901354 30.705833 21.143125  80.935130    32.374052
  2023   304      5.561942      4.680864      2.967023      1.674214      2.594918  10.784485  10.059213 38.603646 36.914792 30.741354 21.205521  81.068906    32.427563
  2023   305      6.272285      5.372698      3.029257      2.143316      3.243027  39.131070  36.338838 39.221354 37.462396 31.363437 21.564063  82.451823    32.980729
  2023   306      5.609560      3.885730      2.163043      1.436901      3.446516  71.806331  66.244165 50.995729 38.962917 33.391562 23.053958  94.298906    37.719563
  2023   307      4.840908      2.446743      3.659724      1.870530      1.181185  28.616718  26.410397 52.832812 39.606875 33.878854 23.284063  96.479219    38.591687
  2023   308      3.988623      1.063937      1.802153      0.633416      2.186469  23.126378  21.757499 50.621354 39.684583 33.887292 23.385521  94.916536    37.966615
  2023   309      3.889865      0.988184      2.749303      1.263558      1.140562  29.234371  28.113328 52.252708 39.930312 34.096875 23.491667  96.473177    38.589271
  2023   310      3.623266      2.052286      2.166683      1.745057      1.459064  20.208553  19.393491 46.983854 39.525937 33.373958 23.087187  91.574922    36.629969
  2023   311      3.344612      2.498947      1.773843      1.598331      1.571625  14.643997  14.176584 45.896250 39.283750 32.885729 22.850729  90.153724    36.061490
  2023   312      3.357179      2.450281      0.596008      0.624947      2.766231  28.920810  28.069668 47.541042 39.588021 33.560104 23.088437  92.164089    36.865635
  2023   313      3.181729      2.429458      1.543639      1.412663      1.638455  17.836941  17.555250 48.602083 39.873750 34.035833 23.292292  93.561458    37.424583
  2023   314      2.837888      2.387188      0.875771      1.364213      1.962117  11.326094  11.309098 47.729896 39.726562 34.090417 23.179479  92.818255    37.127302
  2023   315      2.637417      2.606738      1.073860      1.802947      1.564089  10.640703  10.679181 46.503437 39.528854 34.642187 22.986667  92.116979    36.846792
  2023   316      2.763110      3.348604      1.208014      1.608659      1.580724  11.793641  11.838991 46.582708 39.503021 35.077396 22.979167  92.486172    36.994469
  2023   317      3.906096      4.818082      1.257291      1.751314      2.648805  64.879422  65.122768 54.874896 40.369583 36.130938 23.778646 100.328490    40.131396
  2023   318      3.595298      4.369254      1.146435      1.468483      2.451133   5.266569   5.338760 57.356771 40.525729 36.187812 23.768646 102.305625    40.922250
  2023   319      3.200427      3.739276      1.432609      1.717714      1.768912  21.255420  21.660935 56.212083 40.195625 35.780938 23.453646 100.819401    40.327760
  2023   320      2.833702      3.089928      0.721282      0.875431      2.114314   4.615359   4.757246 48.612917 40.074688 35.632708 23.355729  94.899427    37.959771
  2023   321      2.753164      2.729462      1.394031      1.482765      1.360600   9.124314   9.435388 47.822917 39.963854 35.422292 23.237083  94.034375    37.613750
  2023   322      3.598260      3.327265      0.717120      0.641087      2.883106  24.319801  24.854361 53.680833 51.320625 38.281667 25.570625 107.417500    42.967000
  2023   323      3.587832      3.158615      1.121931      0.869785      2.465902  28.518777  29.367146 55.722292 52.170625 39.365313 25.878958 110.340495    44.136198
  2023   324      3.150909      2.830446      0.839121      1.231584      2.312435  14.826040  15.184544 55.168750 47.677917 39.053542 25.273438 107.142396    42.856958
  2023   325      3.005189      2.353878      1.139044      0.811318      1.875402  40.982305  42.110040 55.352917 47.135729 38.860312 25.719479 107.087526    42.835010
  2023   326      2.664867      1.239700      1.085013      0.346003      1.579747  11.806018  12.163774 54.984896 46.518958 38.645833 26.307917 106.636484    42.654594
  2023   327      3.358818      1.200497      1.527280      0.564385      1.831539  32.113984  32.785304 54.580521 46.370104 38.546563 26.316562 106.188646    42.475458
  2023   328      2.379515      0.978672      0.801971      0.390710      1.577543  33.135688  34.233316 54.445208 45.824167 38.441771 26.161875 105.658255    42.263302
  2023   329      1.955468      1.253343      0.682774      0.642964      1.276640  10.262179  10.525618 54.310208 45.492292 38.387500 25.990000 105.264427    42.105771
  2023   330      1.889531      2.024220      0.510263      0.625038      1.380735   7.692039   7.729896 53.885417 45.211250 38.451354 25.952083 104.834245    41.933698
  2023   331      2.435812      2.997643      0.106914      0.584425      2.335672  27.230174  27.267514 55.088333 54.239583 42.436042 29.192917 114.859531    45.943812
  2023   332      2.161575      2.700876      0.760966      1.080032      1.403684   8.180330   8.038758 55.237083 57.456875 44.075104 30.554271 118.489714    47.395885
  2023   333      1.627696      1.954325      0.468998      0.918915      1.164678   3.240865   3.190837 55.132500 56.207604 43.367813 29.702812 116.830443    46.732177
  2023   334      1.650683      1.949696      0.308870      1.063682      1.347935  18.225352  17.823230 54.933021 50.218333 42.801042 28.916563 112.867995    45.147198
  2023   335      1.759584      1.820446      0.863085      0.971263      0.895784   4.424749   4.358415 54.485104 49.140313 42.442500 28.467917 111.499818    44.599927
  2023   336      1.474242      1.118336      0.009572      0.282540      1.493519  24.571856  24.430348 54.145104 48.591250 42.257396 28.155729 110.675365    44.270146
  2023   337      2.229460      1.622151     -0.222708      0.143893      2.457371  15.232142  15.648501 54.908854 53.210312 46.280208 30.020729 117.507318    47.002927
  2023   338      2.515523      2.392863     -0.114237      0.294389      2.629760  17.338400  17.827750 55.107083 57.053229 58.461458 50.443646 138.924844    55.569938
  2023   339      2.366835      2.878808      0.860651      0.786905      1.506511   8.434731   8.506243 55.011042 57.347708 54.873021 42.497500 132.335651    52.934260
  2023   340      1.621923      2.286851      1.074124      1.400730      0.548344   6.432136   6.611117 55.107188 57.464271 50.798854 39.207604 127.765469    51.106188
  2023   341      2.222392      3.989984      0.230951      0.781019      1.991441  16.281607  16.742525 54.984479 57.236250 51.706875 45.799479 131.536380    52.614552
  2023   342      2.529579      5.131032      0.845043      1.718829      1.684536  22.376329  23.153369 54.846146 57.511667 56.016354 54.618229 139.211823    55.684729
  2023   343      2.778103      4.868365      0.221794      0.842595      2.556309  51.539379  50.995804 54.270833 57.527083 55.688125 57.369792 139.917656    55.967062
  2023   344      2.698976      2.677668      0.119131      0.368254      2.579845  24.542649  24.090325 54.143333 57.539167 56.246563 56.595417 139.859714    55.943885
  2023   345      2.681326      1.701871      0.600789      0.217824      2.080536  22.564845  22.163005 54.119896 57.574583 56.486562 52.297812 137.891042    55.156417
  2023   346      2.565816      1.730633      0.166148      0.277503      2.399669  20.786928  20.994922 54.054062 57.543958 57.027708 60.481979 142.324297    56.929719
  2023   347      2.287040      1.618116      0.520666      0.149088      1.766375  40.815523  41.657472 53.871563 57.542500 57.663958 58.999375 141.922578    56.769031
  2023   348      1.893040      1.358959      0.376512      0.221717      1.516528   6.632429   6.603154 54.102396 57.658750 57.610833 52.516250 138.872422    55.548969
  2023   349      2.139865      1.683055      0.520904      0.270439      1.618960   8.575359   8.722319 54.434104 57.719833 56.089625 49.963521 136.734474    54.693790
  2023   350      2.384245      2.218680      0.674517      0.341988      1.709728  10.655659  10.596832 54.499792 57.751812 56.087333 49.391000 136.511750    54.604700
  2023   351      2.259926      2.354466      0.560392      0.512970      1.699533  18.644134  18.586605 54.410667 57.684021 56.085729 49.080583 136.254599    54.501840
  2023   352      2.290054      2.519277     -0.114190      0.252326      2.404244  19.870599  20.298855 54.182083 57.675521 56.224979 48.912229 136.099172    54.439669
  2023   353      2.148300      2.425160      0.044986      0.119982      2.103314  37.543078  38.493207 54.010938 57.680937 58.027604 68.136354 146.937552    58.775021
  2023   354      2.108368      2.416900      0.149500      0.216102      1.958869  17.792573  18.632776 53.654771 57.707792 58.206938 62.105813 143.803083    57.521233
  2023   355      2.469435      2.763032      0.114469      0.225953      2.354966  40.930491  41.184119 52.400833 57.617833 57.873271 57.724250 140.376620    56.150648
  2023   356      2.414129      2.685677      0.085647      0.241884      2.328482  37.995810  37.688052 52.305729 57.608542 57.857917 55.623229 139.238620    55.695448
  2023   357      2.480043      2.689007      0.274195      0.497897      2.205848  26.828220  26.695937 52.217188 57.615104 57.711042 55.203437 138.855443    55.542177
  2023   358      2.822540      2.972582      0.382345      0.393277      2.440194  25.212687  25.644808 51.798354 57.633104 57.571708 55.146729 138.417464    55.366985
  2023   359      2.604418      2.420158      0.654933      0.400128      1.949485  29.917578  31.763885 51.810688 57.612313 57.580146 55.270396 138.484479    55.393792
  2023   360      2.021459      1.472265      0.390086      0.440259      1.631374  13.363136  14.112281 51.806458 57.698333 57.802604 56.532604 139.322266    55.728906
  2023   361      2.436683      1.465988     -0.090559      0.081056      2.527242  37.068073  40.195314 51.926979 57.825938 57.943646 66.155729 144.393802    57.757521
  2023   362      2.658968      1.395964      0.468669      0.389167      2.190300  44.855315  49.048185 51.790938 57.807500 57.855417 62.609063 142.443047    56.977219
  2023   363      2.198067      0.918862      0.866109      0.310596      1.331957  17.091816  18.535685 51.761771 57.812604 57.835104 57.414167 139.811042    55.924417
  2023   364      2.086101      0.641262      0.404949      0.156205      1.681856  18.458332  19.955741 51.798750 57.910562 57.923833 56.844542 139.669490    55.867796
  2023   365      1.912400      0.496298      0.237773      0.289851      1.673861  28.856954  30.771546 51.667542 57.866813 57.908729 67.653375 144.942297    57.976919
  2024     1      1.486686      1.572404     -0.006746      0.446983      1.493431  29.384775  31.946884 51.718750 57.963604 57.989229 63.539750 143.032661    57.213065
  2024     2      1.609030      2.285159     -0.733380      0.158267      2.342409  33.035647  36.125134 51.643021 57.949271 57.923854 69.255208 145.777396    58.310958
  2024     3      1.530419      1.857090     -0.147218      0.255585      1.673797  18.863489  20.821090 51.692917 57.949062 57.931708 69.168042 145.777021    58.310808
  2024     4      1.464959      1.663029      0.012329      0.477763      1.437549  21.306279  23.603021 51.699896 58.109583 57.945938 69.208125 145.893229    58.357292
  2024     5      1.362521      1.367716      0.350497      0.292212      1.002148  41.788246  46.880081 51.865375 58.204042 58.030750 69.239833 146.144031    58.457613
  2024     6      1.221943      0.911788      0.845561      0.636405      0.372782  18.717696  20.822936 52.174354 58.361083 58.182375 69.361438 146.628807    58.651523
  2024     7      1.090854      0.692027      0.729577      0.431016      0.357714  18.281000  20.211597 52.520229 58.628833 58.414771 69.665125 147.348229    58.939292
  2024     8      0.968450      0.659496      0.695306      0.250353      0.272263  19.640829  21.854792 52.856354 58.695917 58.585250 69.836958 147.847641    59.139056
  2024     9      0.876902      0.603551      0.610528      0.630596      0.266374  16.363434  18.259565 53.041875 58.864375 58.682167 70.050000 148.250219    59.300087
  2024    10      0.875930      0.578410      0.258291      0.627164      0.617639   5.745254   6.400337 53.149479 58.874792 58.728021 70.198333 148.444688    59.377875
  2024    11      0.891162      0.582731      0.088542      0.288668      0.803615   5.514883   6.079848 53.283750 58.914479 58.851771 70.272188 148.694974    59.477990
  2024    12      0.864249      0.552758      0.804352      0.372758      0.059897   8.658688   9.643793 53.188958 58.893958 58.852604 70.199375 148.577839    59.431135
  2024    13      0.740029      0.463451      0.346213      0.493960      0.394456   6.761107   7.638325 52.975729 58.872396 58.914479 70.209271 148.458490    59.383396
  2024    14      0.665539      0.575355      0.167615      0.428968      0.497924   9.621962  10.846585 52.612188 58.871771 58.826250 70.221250 148.125339    59.250135
  2024    15      0.526638      0.355637      0.906016      0.611655     -0.319424  18.014335  20.371344 52.440313 58.923750 58.948854 70.246146 148.126823    59.250729
  2024    16      0.503381      0.291560      0.761307      0.540288     -0.234495   9.271213  10.389987 52.465000 58.934375 59.086562 70.402812 148.332266    59.332906
  2024    17      0.663198      0.262505      0.643482      0.387942      0.033794   4.232675   4.749027 52.276563 58.926250 59.055104 70.494479 148.209115    59.283646
  2024    18      0.801928      0.244221      0.987569      0.499434     -0.170398   4.824720   5.429525 52.529896 59.043750 59.145625 64.442396 145.499714    58.199885
  2024    19      1.061804      0.371129      1.315054      0.561318     -0.252702   4.499761   5.077516 52.909792 59.203542 59.296146 61.896667 144.704557    57.881823
  2024    20      1.452615      0.682395      0.924669      0.368833      0.529718   8.817852  10.081853 53.062708 59.217813 59.778750 65.761771 147.120885    58.848354
  2024    21      1.974246      1.625488      0.340927      0.374039      1.633319  25.048148  29.591758 52.770729 59.238333 59.852292 69.492500 148.832682    59.533073
  2024    22      2.069177      1.690739      0.298861      0.546610      1.770317  47.697617  55.805604 52.380729 59.106771 59.681667 69.083958 148.142161    59.256865
  2024    23      2.108047      2.060609      0.118671      0.354797      1.989375  20.259084  23.137287 52.532708 59.207812 59.835000 68.841875 148.300625    59.320250
  2024    24      2.172132      2.723072      0.462688      0.785901      1.709443  31.817086  35.707747 52.535313 59.190833 59.721771 68.555729 148.066094    59.226438
  2024    25      1.994121      2.747156      0.511464      0.661538      1.482657  24.220692  27.185779 52.535729 59.314062 59.833333 68.931250 148.399453    59.359781
  2024    26      1.856978      2.564422      0.405195      0.989425      1.451782  46.010629  51.529122 52.493229 59.278958 59.723958 69.033854 148.319297    59.327719
  2024    27      1.544706      1.504093      0.855261      0.817855      0.689445  11.199362  12.586885 52.546042 59.368437 59.923854 68.422187 148.247734    59.299094
  2024    28      1.536829      1.117052      0.806096      0.671977      0.730732  14.496328  16.290937 52.430417 59.394167 59.923437 68.380000 148.152474    59.260990
  2024    29      1.749966      1.175446      0.418032      0.446783      1.331934  16.397416  18.117749 52.315833 59.384375 59.824688 67.828125 147.711641    59.084656
  2024    30      1.673254      1.139114      0.331094      0.256831      1.342160  14.701886  16.214559 52.136146 59.364583 59.714687 64.310208 145.725521    58.290208
  2024    31      1.675883      1.132762      0.521998      0.405862      1.153885  23.236172  25.269042 52.195938 59.477292 59.870104 61.413438 144.494896    57.797958
  2024    32      1.666965      0.934444      0.991551      0.703227      0.675414  11.505511  12.317110 52.198542 59.511667 59.942396 60.713125 144.218099    57.687240
  2024    33      1.965886      1.492631      0.833243      0.680187      1.132643   9.517155  10.053590 52.149063 59.531562 60.036250 60.493333 144.151432    57.660573
  2024    34      2.239938      2.056927      0.921647      0.685964      1.318290  15.852854  16.504848 52.047083 59.483229 60.001979 60.448438 144.002630    57.601052
  2024    35      2.336781      2.260111      0.673818      0.725260      1.662964  26.598281  27.490215 51.810833 59.438333 60.307708 62.193333 144.904740    57.961896
  2024    36      2.278565      2.273126      0.279673      0.549901      1.998892  31.524977  33.206003 51.470000 59.447917 60.275313 60.227708 143.646797    57.458719
  2024    37      2.311823      2.251442      0.182678      0.413573      2.116517  35.426719  37.444693 51.272917 59.300625 59.768125 61.247604 143.554896    57.421958
  2024    38      1.902997      1.156000      0.935019      0.202376      0.964339  11.488412  12.051042 51.383958 59.265625 61.565625 68.273333 148.481667    59.392667
  2024    39      1.925367      0.925028      0.937670      0.020295      0.967140  31.308937  32.711330 51.070333 59.339146 61.708208 68.431479 148.469219    59.387687
  2024    40      2.320974      0.882175      0.235907      0.118701      2.080346  29.010854  30.193731 49.975833 59.261146 61.689687 68.635312 147.697370    59.078948
  2024    41      2.153944      0.703442      1.030352      0.362351      1.089314  27.369879  28.492379 49.869687 59.221667 61.630937 68.480000 147.476302    58.990521
  2024    42      1.908457      0.778647      0.709826      0.445232      1.007197  29.368969  29.877022 49.908750 59.289687 61.737083 68.609167 147.683802    59.073521
  2024    43      1.683809      0.984885      0.918166      0.824080      0.762471  24.258185  24.523318 50.293021 59.391562 61.955312 68.852708 148.308385    59.323354
  2024    44      1.710377      1.484420      0.529720      0.614473      1.148851  32.262405  32.684460 50.562083 59.513438 62.112917 69.033750 148.779844    59.511937
